Symbol,Synonym Symbol,Scientific Name with Author,Common Name,Family
LICOC,LIPRR,Lipochaeta profusa Sherff var. robustior O. Deg. & Sherff,,
LICOC2,,Listera cordata (L.) R. Br. var. cordata,heartleaf twayblade,Orchidaceae
LICOC2,OPCO9,Ophrys cordata L.,,
LICON,,Listera cordata (L.) R. Br. var. nephrophylla (Rydb.) Hultén,heartleaf twayblade,Orchidaceae
LICON,LICON2,Listera cordata (L.) R. Br. ssp. nephrophylla (Rydb.) Á. Löve & D. Löve,,
LICON,LINE5,Listera nephrophylla Rydb.,,
LICON,NENE6,Neottia nephrophylla (Rydb.) Szlach.,,
LICR,,Lindernia crustacea (L.) F. Muell.,Malaysian false pimpernel,Scrophulariaceae
LICR,CACR21,Capraria crustacea L.,,
LICR,LICRS,Lindernia crustacea (L.) F. Muell. var. smithii O. Deg. & Ruhle,,
LICR,TOCR,Torenia crustacea (L.) Cham. & Schltdl.,,
LICR3,,Lichinella cribellifera (Nyl.) Henssen,,Lichinaceae
LICR3,GOCR,Gonohymenia cribellifera (Nyl.) Henssen,,
LICR3,RECR,Rechingeria cribellifera (Nyl.) Servit,,
LICU2,,Litsea cubeba (Lour.) Pers.,litsea,Lauraceae
LICY,,Liatris cylindracea Michx.,Ontario blazing star,Asteraceae
LICY,LACY3,Lacinaria cylindracea (Michx.) Kuntze,,
LICY2,,Liatris cymosa (H. Ness) K. Schum.,branched blazing star,Asteraceae
LICY3,,Lithophragma cymbalaria Torr. & A. Gray,mission woodland-star,Saxifragaceae
LIDA,,Linaria dalmatica (L.) Mill.,Dalmatian toadflax,Scrophulariaceae
LIDAD,,Linaria dalmatica (L.) Mill. ssp. dalmatica,Dalmatian toadflax,Scrophulariaceae
LIDAD,LIGED,Linaria genistifolia (L.) Mill. ssp. dalmatica (L.) Maire & Petitm.,,
LIDAD,LIJA3,Linaria jattae Palanza,,
LIDAM,,Linaria dalmatica (L.) Mill. ssp. macedonica (Griseb.) D.A. Sutton,Dalmatian toadflax,Scrophulariaceae
LIDAM,LIDAM2,Linaria dalmatica (L.) Mill. var. macedonica (Griseb.) Vandas,,
LIDAM,LIMA11,Linaria macedonica Griseb.,,
LIDE2,,Linanthus demissus (A. Gray) Greene,desertsnow,Polemoniaceae
LIDE4,,Liatris densispicata (Bush) Gaiser,densespike blazing star,Asteraceae
LIDE5,,Lipochaeta degeneri Sherff,Molokai nehe,Asteraceae
LIDE8,,Ligularia dentata (A. Gray) H. Hara,summer ragwort,Asteraceae
LIDE8,SECL3,Senecio clivorum Maxim.,,
LIDED,,Liatris densispicata (Bush) Gaiser var. densispicata,densespike blazing star,Asteraceae
LIDEI,,Liatris densispicata (Bush) Gaiser var. interrupta Gaiser,densespike blazing star,Asteraceae
LIDEI,LIAN4,Liatris angustifolia (Bush) Gaiser,,
LIDI,,Linanthus dianthiflorus (Benth.) Greene,fringed linanthus,Polemoniaceae
LIDI,LIDID,Linanthus dianthiflorus (Benth.) Greene ssp. dianthiflorus,,
LIDI,LIDIF,Linanthus dianthiflorus (Benth.) Greene ssp. farinosus (Brand) H. Mason,,
LIDI2,,Linanthus dichotomus Benth.,eveningsnow,Polemoniaceae
LIDI2,GIDI3,Gilia dichotoma (Benth.) Benth.,,
LIDI2,GIDII,Gilia dichotoma (Benth.) Benth. var. integra M.E. Jones,,
LIDI2,LIDID2,Linanthus dichotomus Benth. ssp. dichotomus,,
LIDI2,LIDIM,Linanthus dichotomus Benth. ssp. meridianus (Eastw.) H. Mason,,
LIDI4,,Lindernia diffusa (L.) Wettst.,spreading false pimpernel,Scrophulariaceae
LIDI4,VADI3,Vandellia diffusa L.,,
LIDO2,,Limnanthes douglasii R. Br.,Douglas' meadowfoam,Limnanthaceae
LIDO3,,Liparis dolichostachya Fukuy.,longspike widelip orchid,Orchidaceae
LIDOD,,Limnanthes douglasii R. Br. ssp. douglasii,Douglas' meadowfoam,Limnanthaceae
LIDOD,LIHO4,Limnanthes howelliana Abrams,,
LIDON2,,Limnanthes douglasii R. Br. ssp. nivea (C.T. Mason) C.T. Mason,Douglas' meadowfoam,Limnanthaceae
LIDON2,LIDON,Limnanthes douglasii R. Br. var. nivea C.T. Mason,,
LIDOO,,Limnanthes douglasii R. Br. ssp. ornduffii E.G. Buxton,Ornduff's meadowfoam,Limnanthaceae
LIDOR2,,Limnanthes douglasii R. Br. ssp. rosea (Hartw. ex Benth.) C.T. Mason,Douglas' meadowfoam,Limnanthaceae
LIDOR2,LIDOR,Limnanthes douglasii R. Br. var. rosea (Hartw. ex Benth.) C.T. Mason,,
LIDOR2,LIRO2,Limnanthes rosea Hartw. ex Benth.,,
LIDOS2,,Limnanthes douglasii R. Br. ssp. sulphurea (C.T. Mason) C.T. Mason,Douglas' meadowfoam,Limnanthaceae
LIDOS2,LIDOS,Limnanthes douglasii R. Br. var. sulphurea C.T. Mason,,
LIDR3,,Lipocarpha drummondii (Nees) G. Tucker,Drummond's halfchaff sedge,Cyperaceae
LIDR3,HEDR3,Hemicarpha drummondii Nees,,
LIDR3,HEMID3,Hemicarpha micrantha (Vahl) Pax var. drummondii (Nees) Friedland,,
LIDR3,SCMID,Scirpus micranthus Vahl var. drummondii (Nees) Mohlenbr.,,
LIDU,,Lindernia dubia (L.) Pennell,yellowseed false pimpernel,Scrophulariaceae
LIDUA,,Lindernia dubia (L.) Pennell var. anagallidea (Michx.) Cooperr.,yellowseed false pimpernel,Scrophulariaceae
LIDUA,ILAN3,Ilysanthes anagallidea (Michx.) B.L. Rob.,,
LIDUA,ILIN,Ilysanthes inequalis (Walter) Pennell,,
LIDUA,LIAN2,Lindernia anagallidea (Michx.) Pennell,,
LIDUD,,Lindernia dubia (L.) Pennell var. dubia,yellowseed false pimpernel,Scrophulariaceae
LIDUD,GRDU,Gratiola dubia L.,,
LIDUD,ILAT3,Ilysanthes attenuata (Spreng.) Small,,
LIDUD,ILDU,Ilysanthes dubia (L.) Barnhart,,
LIDUD,LIDUI,Lindernia dubia (L.) Pennell var. inundata (Pennell) Pennell,,
LIDUD,LIDUM,Lindernia dubia (L.) Pennell var. major (Pursh) Pennell,,
LIDUD,LIDUR,Lindernia dubia (L.) Pennell var. riparia (Raf.) Fernald,,
LIDUD,LIDUT,Lindernia dubia (L.) Pennell var. typica Pennell,,
LIDUD,LIPR2,Lindernia procumbens auct. non (Knock.) Borb.,,
LIDUD,LIPY3,"Lindernia pyxidaria sensu Pennell, non L.",,
LIEL,,Liatris elegans (Walter) Michx.,pinkscale blazing star,Asteraceae
LIEL2,,Liparis elata Lindl.,pantropical widelip orchid,Orchidaceae
LIEL2,LIEG,Liparis eggersii Rchb. f.,,
LIEL2,LINE2,Liparis nervosa auct. non (Thunb.) Lindl.,,
LIEL3,,Linum elongatum (Small) Winkl.,Laredo flax,Linaceae
LIEL3,CAEL12,Cathartolinum elongatum Small,,
LIEL6,,Lichenostigma elongata Nav.-Ros. & Hafellner,,Lichenotheliaceae
LIEL7,,Liatris elegantula (Greene) K. Schum.,shaggy blazing star,Asteraceae
LIEL7,LAEL2,Lacinaria elegantula Greene,,
LIEL7,LIGRE,Liatris graminifolia Willd. var. elegantula (Greene) Gaiser,,
LIEL7,LIPIE,"Liatris pilosa (Aiton) Willd. var. elegantula (Greene) ?, ined.",,
LIELB,,Liatris elegans (Walter) Michx. var. bridgesii Mayfield,pinkscale blazing star,Asteraceae
LIELC,,Liatris elegans (Walter) Michx. var. carizzana Gaiser,pinkscale blazing star,Asteraceae
LIELE,,Liatris elegans (Walter) Michx. var. elegans,pinkscale blazing star,Asteraceae
